date,node_id,one_hop_signed_spillover,own_news_shock,label_fwd_abret_5d
2024-04-11,N011,0.0,0.0,-0.0001297395857655384
2024-04-11,N012,0.0,0.0,-0.0004799311965804535
2024-04-11,N013,0.0,0.0,0.000221637753901208
2024-04-11,N014,0.0,0.0,-4.128683509260114e-06
2024-04-11,N015,0.0,0.0,-0.0006708372006084864
2024-04-11,N016,0.0,0.0,-0.0008170782712819152
2024-04-11,N017,-0.21866,0.0,-0.0028182067521085683
2024-04-11,N018,0.0,0.0,-0.0003755904936761393
2024-04-11,N019,0.0,0.0,0.0003634673218522409
2024-04-11,N020,0.0,0.25877,0.0009817293218199955
2024-04-11,N021,0.0,0.0,-0.0002289225442422473
2024-04-11,N022,0.0,0.0,0.0012815647830636784
2024-04-11,N023,0.0,0.0,0.0007120753626759632
2024-04-11,N024,0.0,0.0,0.0011081264617980274
2024-04-11,N025,0.0,0.0,-0.0005851327293527377
2024-04-11,N026,0.0,0.0,-0.0021893929095921374
2024-04-11,N027,0.0,0.10923,-7.300983241957303e-05
2024-04-11,N028,0.0,0.0,6.294071910772675e-05
2024-04-11,N029,0.0,0.0,-0.0014176673557329974
2024-04-11,N030,0.10923,0.0,0.0006797864383798994
2024-04-11,N031,0.0,-0.21866,0.0008088348778834937
2024-04-11,N032,0.0,0.0,-0.0025749090074899425
2024-04-11,N033,0.0,0.0,-0.002053094821242076
2024-04-11,N034,0.0,0.0,0.00011587848724225033
2024-04-11,N035,0.25877,0.0,0.0016599998548294894
2024-04-11,N036,0.25877,0.0,0.0015120873808671651
2024-04-11,N037,0.0,-0.11112,0.0011740632554727963
2024-04-11,N038,0.0,0.0,-0.0009006217771606777
2024-04-11,N039,0.0,0.0,0.0008655909267093032
2024-04-12,N000,0.0,0.0,0.0019113799527344195
2024-04-12,N001,0.0,0.0,-0.00036122384744137785
2024-04-12,N002,0.0,0.0,0.00042593694735401367
2024-04-12,N003,0.0,0.0,-0.0008841477496194911
2024-04-12,N004,0.05758,0.0,-0.0007204707773419785
2024-04-12,N005,0.0,0.0,0.00047479092661208486
2024-04-12,N006,-0.05236,0.0,-0.0005149305864073874
2024-04-12,N007,0.0,0.0,-0.0020499034616842152
2024-04-12,N008,-0.02716,0.0,0.0014686354679299344
2024-04-12,N009,0.0,0.0,-0.0015893183078062494
2024-04-12,N010,0.0,0.0,-0.0014902905952341539
2024-04-12,N011,0.0,0.0,0.0009883875623252767
2024-04-12,N012,0.0,0.0,0.0015770030046296038
2024-04-12,N013,-0.05236,0.0,0.0005388823323325185
2024-04-12,N014,0.0,0.0,-0.0010873898181659389
2024-04-12,N015,0.0,0.0,0.0016868073780126173
2024-04-12,N016,0.0,0.0,0.0005157480384561315
2024-04-12,N017,0.0,0.0,-0.002441463168958122
2024-04-12,N018,0.0,0.0,-7.549199324745083e-05
2024-04-12,N019,0.0,0.0,0.0010417042280658284
2024-04-12,N020,-0.05236,0.0,-0.00218354820367579
2024-04-12,N021,0.0,0.0,0.000879360999416956
2024-04-12,N022,0.0,0.0,-0.0008397176848314637
2024-04-12,N023,0.0,0.0,0.0020819149904654707
2024-04-12,N024,0.05758,0.0,-0.0008812639732485418
2024-04-12,N025,0.0,0.0,0.0005412347631836592
2024-04-12,N026,0.0,0.0,0.0002997673028118366
2024-04-12,N027,0.0,0.0,-0.00017159182172404177
2024-04-12,N028,0.0,0.0,-0.0011235694498787736
2024-04-12,N029,-0.02716,0.0,0.001545802865715098
2024-04-12,N030,0.0,0.0,0.00018641799432560785
2024-04-12,N031,0.0,0.0,0.001997494897286083
2024-04-12,N032,-0.02716,-0.05236,0.00047411232376525896
2024-04-12,N033,0.0,0.0,0.001306776521781863
2024-04-12,N034,0.0,-0.02716,-0.0007072343143999827
2024-04-12,N035,0.0,0.05758,0.0008816882551721252
2024-04-12,N036,0.0,0.0,0.0006810141928817037
2024-04-12,N037,0.0,0.0,-0.0003710104200015382
2024-04-12,N038,0.0,0.0,-0.0003416562007837132
2024-04-12,N039,0.0,0.0,0.0013315709812752128
2024-04-15,N000,-0.02549,0.0,-8.261944185366245e-05
2024-04-15,N001,0.0,0.0,-0.0007128381053693891
2024-04-15,N002,-0.01053,0.0,-0.0011677789200191932
2024-04-15,N003,-0.10134,0.0,-0.0006454379667907363
2024-04-15,N004,0.016,0.0,0.0013948863905040372
2024-04-15,N005,0.0,0.0,0.0005695860328659545
2024-04-15,N006,-0.10134,0.17806,0.00023527532442012028
2024-04-15,N007,0.0,0.0,0.00016574560425681366
2024-04-15,N008,0.0,0.0,-0.00045327222869311946
2024-04-15,N009,0.0,-0.02549,0.0002698784924756936
2024-04-15,N010,0.0,-0.10134,-0.001072954305965683
2024-04-15,N011,0.0,0.0,0.0018665926922603417
2024-04-15,N012,0.17806,0.0,0.000999008534973822
2024-04-15,N013,0.0,0.0,-0.0012482087516019955
2024-04-15,N014,0.0,0.0,2.1782475856079552e-05
2024-04-15,N015,0.0,0.0,0.0002539630078202277
2024-04-15,N016,0.0,0.0,0.0019834318370856104
2024-04-15,N017,0.17806,-0.03298,0.0012313889173513736
2024-04-15,N018,0.0,0.0,-0.0014748165513580568
2024-04-15,N019,-0.02549,0.0,-0.0007574890788680165
2024-04-15,N020,0.0,0.0,0.0010563672769437003
2024-04-15,N021,-0.01053,0.0,0.0004554383310633475
2024-04-15,N022,-0.03298,0.0,-0.0007295485819153382
2024-04-15,N023,-0.03298,0.0,-0.0006814950346203721
2024-04-15,N024,0.016,0.0,-9.462113980201584e-05
2024-04-15,N025,0.0,0.0,-0.00021449383933787853
2024-04-15,N026,0.0,0.0,-0.0008841283679679159
2024-04-15,N027,0.0,0.0,0.0010014116788016302
2024-04-15,N028,0.0,0.0,0.0003275590530617255
2024-04-15,N029,-0.03298,0.0,-0.0008699739184382996
2024-04-15,N030,0.0,-0.01053,7.27373390905943e-05
2024-04-15,N031,-0.02549,0.0,-0.0008805342525126835
2024-04-15,N032,0.0,0.0,0.00033654715585737033
2024-04-15,N033,0.0,0.0,0.0030565350353824014
2024-04-15,N034,0.0,0.0,-0.00024134657135023771
2024-04-15,N035,0.0,0.016,-0.00023411543136496246
2024-04-15,N036,0.0,0.0,7.817839042720548e-05
2024-04-15,N037,0.0,0.0,0.001089460443187434
2024-04-15,N038,0.0,0.0,0.0008110861771667679
2024-04-15,N039,0.0,0.0,-0.00037369991629014366
2024-04-16,N000,0.08065,0.0,-4.9667891151854496e-05
2024-04-16,N001,0.0,0.0,0.0012933745186284107
2024-04-16,N002,0.0,-0.04453,-0.0018366643774799427
2024-04-16,N003,0.0,0.0,0.0008953491206926548
2024-04-16,N004,0.0,0.0,0.0027842915955643586
2024-04-16,N005,0.0,0.0,0.0020674325021671986
2024-04-16,N006,0.0,0.1483,-0.001312985413033888
2024-04-16,N007,-0.04453,0.0,-0.00017958169349918093
2024-04-16,N008,0.0,0.0,0.0006876481543706468
2024-04-16,N009,0.0,0.0,-0.0006847944155125151
2024-04-16,N010,0.0,0.0,-7.683166159884442e-05
2024-04-16,N011,0.0,0.0,-0.00027636406444463027
2024-04-16,N012,0.1483,0.0,6.086937457281381e-05
2024-04-16,N013,0.0,0.0,-0.001367761058244551
2024-04-16,N014,0.0,0.0,-0.0014261078130687593
2024-04-16,N015,0.08065,0.0,0.0014384386445757227
2024-04-16,N016,0.0,0.0,-0.0008880502463385424
2024-04-16,N017,0.1483,0.0,8.64035466440205e-05
2024-04-16,N018,0.0,0.0,0.0006434242398736483
2024-04-16,N019,0.16673,-0.10628,-0.0006049495007331334
2024-04-16,N020,0.0,0.0,-0.0005981104765680367
2024-04-16,N021,0.0,0.0,-0.0009262479105907287
2024-04-16,N022,0.0,0.0,0.00034223100223396987
2024-04-16,N023,0.0,0.16673,0.0006600921845142071
2024-04-16,N024,0.0,0.0,0.0002893094451685101
2024-04-16,N025,0.0,0.0,0.00029374410212099615
2024-04-16,N026,-0.10628,0.0,-0.0010521214405900092
2024-04-16,N027,0.0,0.0,-0.0008863837477956354
2024-04-16,N028,0.0,0.0,0.000854012563759635
2024-04-16,N029,0.0,0.08065,-0.0008553298286573825
2024-04-16,N030,0.0,0.0,0.0018092484344031693
2024-04-16,N031,0.0,0.0,0.0004039962425180697
2024-04-16,N032,0.0,0.0,-0.000164972366449418
2024-04-16,N033,0.0,0.0,0.00019845867956302214
2024-04-16,N034,0.0,0.0,-0.00040583052278262685
2024-04-16,N035,0.0,0.0,0.0008824638959324893
2024-04-16,N036,0.0,0.0,-0.0013860808727155498
2024-04-16,N037,0.0,0.0,0.0009777439879214023
2024-04-16,N038,0.08065,0.0,0.0021766409154914605
2024-04-16,N039,0.0,0.0,0.0016836073916857246
2024-04-17,N000,0.0,-0.07557,-0.001468761905309648
2024-04-17,N001,0.0,0.0,-0.0005232956517449488
2024-04-17,N002,0.0,0.0,0.0017228717662283691
2024-04-17,N003,0.0,0.0,-0.0015500010876654856
2024-04-17,N004,-0.07557,0.0,-0.001760472083544498
2024-04-17,N005,0.0,0.0852,-9.37636129569662e-05
2024-04-17,N006,0.0,0.0,-0.0015967892690747706
2024-04-17,N007,0.0852,0.0,0.00037898477696668664
2024-04-17,N008,0.0,0.24925,-0.0003845959368646052
2024-04-17,N009,0.0,0.0,-0.0011761752032544886
2024-04-17,N010,0.0,0.0,0.001802024115171203
2024-04-17,N011,0.0,0.0,0.00022165394071945339
2024-04-17,N012,0.0,0.0,0.0007945404951975898
2024-04-17,N013,0.0,0.0,-0.0012671114497313772
2024-04-17,N014,0.0,0.0,-0.0005527209066804959
2024-04-17,N015,0.0852,0.0,0.001347976330700551
2024-04-17,N016,0.33445,0.0,0.002288778721559227
2024-04-17,N017,-0.18298,0.0,-0.0028728561343871204
2024-04-17,N018,0.0,0.0,0.0007684388926466743
2024-04-17,N019,0.02856,0.03192,5.332573018376662e-05
2024-04-17,N020,0.0,-0.1109,0.00015084055591854797
2024-04-17,N021,0.0,0.0,-0.0009342892381616148
2024-04-17,N022,0.0,0.0,0.000553254394046953
2024-04-17,N023,0.0,0.02856,-0.00020328951864514598
2024-04-17,N024,0.0,0.0,0.0006704317337596975
2024-04-17,N025,0.0,0.0,0.0005075727587780613
2024-04-17,N026,0.03192,0.0,9.291359051442314e-05
2024-04-17,N027,0.0,0.0,0.0007847293472778545
2024-04-17,N028,0.0,0.0,0.0012159484100574707
2024-04-17,N029,0.0,0.0,-0.00010149655883759632
2024-04-17,N030,0.24925,0.0,0.0025777954373525673
2024-04-17,N031,0.0,-0.18298,0.0011450555380784794
2024-04-17,N032,0.0,0.0,-0.0009397258476096104
2024-04-17,N033,0.0,0.0,-0.0010444791727846747
2024-04-17,N034,0.0,0.0,-0.0008900098709616949
2024-04-17,N035,-0.1109,0.0,-0.001959667516265715
2024-04-17,N036,-0.1109,0.0,0.0013401120023482508
2024-04-17,N037,0.0,0.0,0.00010640354431214374
2024-04-17,N038,0.0,0.0,2.1064393254631764e-05
2024-04-17,N039,0.0,0.0,-0.000146493722667914
2024-04-18,N000,0.26581,0.0,-0.0010197281202223684
2024-04-18,N001,0.0,0.0,-0.001030140777845968
2024-04-18,N002,0.0,-0.12127,0.0011166940833642626
2024-04-18,N003,0.0,-0.11424,-0.0004261648885967142
2024-04-18,N004,0.0,0.0,-0.0009794238334307345
2024-04-18,N005,0.0,0.0,-0.0013435466732399444
2024-04-18,N006,-0.00444,0.0,-0.0010266480002778175
2024-04-18,N007,-0.34117000000000003,0.0,-0.001818153530606854
2024-04-18,N008,0.0,0.0,-0.00038979312127184406
2024-04-18,N009,0.0,0.26581,0.002014882319243386
2024-04-18,N010,0.0,0.0,-0.0012419574492587551
2024-04-18,N011,0.0,0.0,-0.002245369294231363
2024-04-18,N012,0.0,0.0,0.0006590111151116622
2024-04-18,N013,-0.00444,0.0,-0.00024877288145852365
2024-04-18,N014,0.0,0.0,-0.0007193148528983077
2024-04-18,N015,0.0,0.0,-0.0010599433833717164
2024-04-18,N016,0.0,0.0,0.0020061240622116084
2024-04-18,N017,0.0,0.0,-0.0003498739122941012
2024-04-18,N018,0.0,0.0,-3.0291775051353085e-05
2024-04-18,N019,0.26581,0.07996,0.0017519799455859844
2024-04-18,N020,-0.00444,0.0,0.00013244840708415405
2024-04-18,N021,0.0,-0.2199,0.00020542834667037525
2024-04-18,N022,0.0,0.0,-0.0016711341405588527
2024-04-18,N023,0.0,0.0,-0.0012123356067864745
2024-04-18,N024,0.0,0.0,-0.0009026213691006859
2024-04-18,N025,0.0,0.0,0.0005406359541932215
2024-04-18,N026,0.07996,0.0,0.0009557858380721104
2024-04-18,N027,0.0,0.03068,0.00043490823902403534
2024-04-18,N028,-0.11424,0.0,-0.00155566002101306
2024-04-18,N029,0.0,0.0,0.0004209854723655544
2024-04-18,N030,0.03068,0.0,0.0002685618202028052
2024-04-18,N031,0.26581,0.0,-0.00033082099018981047
2024-04-18,N032,0.0,-0.00444,-4.915217119124087e-05
2024-04-18,N033,0.0,0.0,0.0004814144277997297
2024-04-18,N034,0.0,0.0,0.0015065881273016693
2024-04-18,N035,0.0,0.0,-0.0020150126137161023
2024-04-18,N036,0.0,0.0,-0.00047533722504137247
2024-04-18,N037,0.0,0.0,-0.0005937713236861176
2024-04-18,N038,0.0,0.0,0.0013060293198042861
2024-04-18,N039,0.0,0.0,-0.00012623303277809625
2024-04-19,N000,0.0,0.0,-0.0013778799723402281
2024-04-19,N001,0.0,0.0,0.00086351702784597
2024-04-19,N002,0.0,0.0,-0.0012754554191036585
2024-04-19,N003,0.24811,0.0,0.000860228870538707
2024-04-19,N004,0.0,0.0,0.00029180775627282414
2024-04-19,N005,0.0,0.0,0.0006245655736456321
2024-04-19,N006,0.24811,0.0,0.0003491610320313466
2024-04-19,N007,0.0,0.0,-0.0016363888145363133
2024-04-19,N008,0.0,0.0,0.00044630709429735726
2024-04-19,N009,0.0,0.0,0.0005803889372698461
2024-04-19,N010,0.0,0.24811,0.00038248440427521795
2024-04-19,N011,0.0,0.0,0.0007242165620278142
2024-04-19,N012,0.0,0.0,0.002185057724231636
2024-04-19,N013,0.0,0.0,-0.0006398867220829706
2024-04-19,N014,0.0,0.0,0.0003001957342446966
2024-04-19,N015,0.0,0.0,-0.0005263205919410143
2024-04-19,N016,0.0013,0.0,0.00039362638823045343
2024-04-19,N017,0.0013,0.0,-0.0014995183169279904
2024-04-19,N018,0.0,0.0,0.0004722678502826705
2024-04-19,N019,-0.1518,0.0,-0.0012511474325436673
2024-04-19,N020,0.0,0.0,-0.00035650211784690793
2024-04-19,N021,0.0,0.0,-0.0011441480032484501
2024-04-19,N022,0.0,0.0,-0.00072817488277228
2024-04-19,N023,0.0,-0.1518,-0.0009999486358629273
2024-04-19,N024,0.0,0.0,0.0003564634081109347
2024-04-19,N025,0.0,0.0,0.0002618316596794257
2024-04-19,N026,0.0,0.0013,9.032422432046074e-05
2024-04-19,N027,0.0,0.0,-0.0001900824197148299
2024-04-19,N028,0.0,0.0,-0.0005308831902357
2024-04-19,N029,0.0,0.0,0.0004351622438279205
2024-04-19,N030,0.0,0.0,0.0012361183551394608
2024-04-19,N031,0.0,0.0,-0.0009820463308421738
2024-04-19,N032,0.0,0.0,0.0012881675196333917
2024-04-19,N033,0.0,0.0,0.00010530025131869266
2024-04-19,N034,0.0,0.0,0.00125463195954751
2024-04-19,N035,0.0,0.0,0.0003846947490276001
2024-04-19,N036,0.0013,0.0,-0.0004421261832708549
2024-04-19,N037,0.0,0.0,0.0010503782894645643
2024-04-19,N038,0.0,0.0,0.0009271143823352178
2024-04-19,N039,0.0,0.0,-0.0005286073303120165
2024-04-22,N000,-0.12939,0.0,-0.0018071781375945772
2024-04-22,N001,-0.33306,0.0,-0.003468785564544917
2024-04-22,N002,-0.23064,0.0,-0.0003589144367409299
2024-04-22,N003,0.0,0.0,0.0011565842303267078
2024-04-22,N004,0.26672,0.0,0.0015778981074187459
2024-04-22,N005,0.0,0.0,0.00035961070026235077
2024-04-22,N006,0.0,0.29094,0.0006828567844872277
2024-04-22,N007,0.0,0.0,-0.00037327432404130257
2024-04-22,N008,-0.14165,0.0,-0.00021908280680407732
2024-04-22,N009,0.0,0.0,-0.0006987794282861109
2024-04-22,N010,0.0,0.0,-0.0003651874323660609
2024-04-22,N011,0.0,0.0,-0.0004597093772140111
2024-04-22,N012,0.29094,0.0,0.0002441692948178801
2024-04-22,N013,0.0,0.12157,0.00022907001048659434
2024-04-22,N014,0.0,0.0,0.0018905770544893378
2024-04-22,N015,-0.12939,0.0,-0.0024750054382707753
2024-04-22,N016,0.0,0.0,-0.0007862554453906758
2024-04-22,N017,0.29094,0.0,0.0005839156349448109
2024-04-22,N018,0.0,0.0,-0.0010171931752237153
2024-04-22,N019,0.0,0.0,0.000915887971281402
2024-04-22,N020,0.0,0.0,-0.0003750081658396425
2024-04-22,N021,0.10242,0.0,0.00042997802795384944
2024-04-22,N022,0.0,0.0,0.0009318581036938863
2024-04-22,N023,0.0,0.0,-0.0018678187672798029
2024-04-22,N024,0.14515,0.0,-0.0005617284809891166
2024-04-22,N025,0.0,-0.33306,-0.001457728123318002
2024-04-22,N026,0.0,0.0,0.0003840651457098429
2024-04-22,N027,0.0,0.0,-0.0004035487089428816
2024-04-22,N028,0.0,0.0,-0.0014548496730165156
2024-04-22,N029,-0.14165,-0.12939,-0.001126430894810423
2024-04-22,N030,0.0,0.10242,0.000940733400756406
2024-04-22,N031,0.0,0.0,0.00024376255195515133
2024-04-22,N032,-0.02008,0.0,-0.001875284385570348
2024-04-22,N033,0.0,0.0,0.000488696918550175
2024-04-22,N034,0.0,-0.14165,-0.0003666610135140348
2024-04-22,N035,0.0,0.14515,0.00030410427854702353
2024-04-22,N036,0.0,0.0,-0.0003393154969563741
2024-04-22,N037,0.0,0.0,-0.0008004088285597496
2024-04-22,N038,-0.12939,0.0,-0.001379204711731386
2024-04-22,N039,0.0,0.0,-0.0001924178423630837
